0	0	0	0
1	1.0000386180665342	1.0	3.8618066534157336e-05
2	2.000272315213895	2.0	0.0002723152138948137
3	2.00033579767826	2.0	0.0003357976782600858
4	3.000567478982302	3.0	0.0005674789823020276
5	3.001398299093798	3.0	0.0013982990937981832
6	3.0021257893695146	3.0	0.0021257893695145746
7	4.001308968491676	4.0	0.0013089684916760547
8	4.001366148629275	4.0	0.001366148629275088
9	4.0068214628879355	4.0	0.006821462887935503
10	4.008265483469227	4.0	0.008265483469227064
11	5.001027556711454	5.0	0.0010275567114543804
12	5.003262245943003	5.0	0.0032622459430031725
13	5.0067941334043855	5.0	0.006794133404385505
14	5.018071451982856	5.0	0.018071451982856424
15	5.029474935283947	5.0	0.029474935283946735
16	6.001868349583825	6.0	0.0018683495838249797
17	6.007792841393493	6.0	0.0077928413934929
18	6.011633940756311	6.0	0.011633940756310857
19	6.022392447148503	6.0	0.02239244714850308
20	6.049947121783661	6.0	0.0499471217836609
