   1.0000000000000000       -6.5150082729551229E-007   4.2528653247259154E-007  -7.5542168701368594E-006   3.0165106872383993E-006  -4.1649229086010030E-005   1.1715312193698150E-005  -1.2688123431283920E-004   3.2504337691864752E-005  -2.0945647555678111E-004  -6.5150082729551229E-007   1.0000005672172887       -1.4005648975631849E-005   6.7696392169189464E-006  -1.0823893970208942E-004   3.5441659866633653E-005  -4.3771554843969072E-004   1.2293195031116839E-004  -9.8724369231271828E-004   2.5586084775484441E-004   4.2528653247259154E-007  -1.4005648975632467E-005   1.0000085575755839       -1.6488468736474161E-004   6.3478905297607079E-005  -8.9983592029346706E-004   2.8308740222192694E-004  -2.7036595971962232E-003   7.6564264841649267E-004  -4.4247002848902851E-003  -7.5542168701368594E-006   6.7696392169192056E-006  -1.6488468736474007E-004   1.0000762560952086       -1.2636988492405350E-003   4.5335895384430715E-004  -5.0450750360133169E-003   1.5823387758017470E-003  -1.1272781309052144E-002   2.8989628993533437E-003   3.0165106872383993E-006  -1.0823893970208889E-004   6.3478905297606158E-005  -1.2636988492405370E-003   1.0005281182365331       -6.8125072882675233E-003   2.4033256142066465E-003  -2.0274688877759649E-002   5.9231429530643108E-003  -3.3001620791916680E-002  -4.1649229086010030E-005   3.5441659866633287E-005  -8.9983592029346869E-004   4.5335895384430606E-004  -6.8125072882675233E-003   1.0027553195532062       -2.6939611144300556E-002   8.9206153556074357E-003  -5.9839313431884977E-002   1.3812218546251415E-002   1.1715312193698150E-005  -4.3771554843968796E-004   2.8308740222192917E-004  -5.0450750360133160E-003   2.4033256142066426E-003  -2.6939611144300574E-002   1.0101967233649676       -7.9686417234259635E-002   2.1810016678116120E-002 -0.12915414889036977       -1.2688123431283920E-004   1.2293195031116671E-004  -2.7036595971962206E-003   1.5823387758017507E-003  -2.0274688877759638E-002   8.9206153556074513E-003  -7.9686417234259635E-002   1.0252536889604353      -0.17623495152424556        2.8623293592643529E-002   3.2504337691864752E-005  -9.8724369231272284E-004   7.6564264841649506E-004  -1.1272781309052135E-002   5.9231429530643056E-003  -5.9839313431884998E-002   2.1810016678116120E-002 -0.17623495152424556        1.0352118722993802      -0.28411756566025398       -2.0945647555678111E-004   2.5586084775484317E-004  -4.4247002848902895E-003   2.8989628993533415E-003  -3.3001620791916653E-002   1.3812218546251399E-002 -0.12915414889036977        2.8623293592643539E-002 -0.28411756566025398       0.99659667582660505     
   1.0000000000000000        1.4887099989115797E-007  -1.5285938840689558E-007  -9.0281421739482331E-007  -1.4833518838461244E-006  -1.1700046489003356E-005  -4.8879105848976039E-006  -4.3575934215866920E-005  -9.2490182229698562E-006  -7.6504340099649897E-005   1.4887099989115797E-007  0.99999974959551130       -1.3531847413172467E-006  -3.2314639806034899E-006  -2.7967727390418831E-005  -1.5289762419104689E-005  -1.4395022812900305E-004  -3.9092368946167147E-005  -3.5276435316555299E-004  -7.9475959443325454E-005  -1.5285938840689558E-007  -1.3531847413175449E-006  0.99999589996454552       -4.0571260028135059E-005  -2.7696329177574193E-005  -2.8527679075353128E-004  -9.6161497095878718E-005  -9.4402208043685150E-004  -2.4023865276422008E-004  -1.6204741607918096E-003  -9.0281421739482331E-007  -3.2314639806031528E-006  -4.0571260028134538E-005  0.99996648426103718       -3.9230284253446464E-004  -1.5926465822142043E-004  -1.7279249410393383E-003  -5.0727838339783443E-004  -4.0602939554065434E-003  -1.3231171438304766E-003  -1.4833518838461244E-006  -2.7967727390418435E-005  -2.7696329177574928E-005  -3.9230284253446247E-004  0.99981237245758003       -2.3078181782054548E-003  -7.8284649669459931E-004  -7.2104053783649900E-003  -2.4940227407850867E-003  -1.2200742376437146E-002  -1.1700046489003356E-005  -1.5289762419105072E-005  -2.8527679075353258E-004  -1.5926465822142157E-004  -2.3078181782054548E-003  0.99909724427369384       -9.5140518726891249E-003  -3.6272698118434048E-003  -2.1857896635699817E-002  -1.0496624680052925E-002  -4.8879105848976039E-006  -1.4395022812900047E-004  -9.6161497095877024E-005  -1.7279249410393454E-003  -7.8284649669460300E-004  -9.5140518726891318E-003  0.99589394701566114       -2.8933505417735518E-002  -1.4767375678246663E-002  -4.8503362707141895E-002  -4.3575934215866920E-005  -3.9092368946168156E-005  -9.4402208043684879E-004  -5.0727838339783226E-004  -7.2104053783649813E-003  -3.6272698118433996E-003  -2.8933505417735518E-002  0.98346512052253154       -6.5692377531493221E-002  -4.8309670196328494E-002  -9.2490182229698562E-006  -3.5276435316555570E-004  -2.4023865276421975E-004  -4.0602939554065399E-003  -2.4940227407850876E-003  -2.1857896635699824E-002  -1.4767375678246670E-002  -6.5692377531493262E-002  0.94603859568945892      -0.10929873140430536       -7.6504340099649897E-005  -7.9475959443325929E-005  -1.6204741607918119E-003  -1.3231171438304770E-003  -1.2200742376437099E-002  -1.0496624680052937E-002  -4.8503362707141923E-002  -4.8309670196328515E-002 -0.10929873140430536       0.86330919038257259     
   1.0000000000000000       -1.8789294123709588E-007   2.7658611995317792E-008  -2.1532777020381093E-006  -1.6700081981826131E-008  -9.1167408325804439E-006  -3.2540095252967125E-007  -1.7801079434323635E-005  -1.9771773483257319E-006  -1.4189467654059226E-005  -1.8789294123709588E-007   1.0000000048864885       -3.9953071966625356E-006   1.4505954705508061E-008  -2.4692207279720325E-005  -8.3440881383188143E-007  -6.9428591701929329E-005  -6.4532319126039566E-006  -9.2917454434160798E-005  -3.5177265891583706E-005   2.7658611995317792E-008  -3.9953071966627863E-006   1.0000000030950926       -3.8290689598311222E-005  -1.2869929260309037E-006  -1.5284914879731080E-004  -1.3288036870999184E-005  -3.0313664416779416E-004  -8.6130633091924239E-005  -2.7553386019429416E-004  -2.1532777020381093E-006   1.4505954705755109E-008  -3.8290689598310754E-005  0.99999843194218030       -2.2138057213102056E-004  -1.9772330342172904E-005  -6.2252198609124773E-004  -1.5567949859323355E-004  -8.9639186336426069E-004  -7.5761809129725887E-004  -1.6700081981826131E-008  -2.4692207279720450E-005  -1.2869929260310513E-006  -2.2138057213101910E-004  0.99997740614499564       -8.7757036992851267E-004  -2.1865290154181164E-004  -1.8286846390260666E-003  -1.2819997833838975E-003  -1.9163817532767268E-003  -9.1167408325804439E-006  -8.3440881383202098E-007  -1.5284914879731091E-004  -1.9772330342175462E-005  -8.7757036992850953E-004  0.99975555535562333       -2.5682584435232280E-003  -1.7410853214114711E-003  -4.0824619124633166E-003  -7.1369014688601688E-003  -3.2540095252967125E-007  -6.9428591701927445E-005  -1.3288036870998214E-005  -6.2252198609125771E-004  -2.1865290154181232E-004  -2.5682584435232376E-003  0.99807453425563164       -5.8187039472861989E-003  -9.5810145448445017E-003  -7.0626696771846145E-003  -1.7801079434323635E-005  -6.4532319126047358E-006  -3.0313664416779042E-004  -1.5567949859323352E-004  -1.8286846390260585E-003  -1.7410853214114678E-003  -5.8187039472861954E-003  0.98944389339780681       -1.0449144879807765E-002  -3.7215671586878538E-002  -1.9771773483257319E-006  -9.2917454434161909E-005  -8.6130633091923629E-005  -8.9639186336425895E-004  -1.2819997833839036E-003  -4.0824619124632993E-003  -9.5810145448445121E-003  -1.0449144879807819E-002  0.95893293372444555       -1.4674163309527944E-002  -1.4189467654059226E-005  -3.5177265891583794E-005  -2.7553386019429774E-004  -7.5761809129725507E-004  -1.9163817532767001E-003  -7.1369014688601783E-003  -7.0626696771846128E-003  -3.7215671586878579E-002  -1.4674163309527959E-002  0.88373026230777196     
   1.0000000000000000       -9.4022779490620078E-008  -1.3918167569418198E-007  -5.1799353605289690E-007  -2.0318779998074307E-006  -6.6721431056770622E-007  -1.0663528393105437E-005   1.8725298477698335E-006  -2.9710776230167005E-005   5.5856619239611340E-006  -9.4022779490620078E-008  0.99999976893868425       -1.0301594275757509E-006  -4.3048257204485107E-006  -2.5279235751386246E-006  -3.0663620663835391E-005   3.3199137551034433E-006  -1.1224780716373018E-004   2.2053298481955800E-005  -2.3225647753110257E-004  -1.3918167569418198E-007  -1.0301594275759172E-006  0.99999459504164756       -4.4704295595494938E-006  -5.3134629754152082E-005   2.2250530619775395E-006  -2.5556711721676283E-004   4.8993508229427120E-005  -6.9617728095176898E-004   9.0959687139399248E-005  -5.1799353605289690E-007  -4.3048257204483565E-006  -4.4704295595497165E-006  0.99993668211550579       -2.2543519604756456E-007  -4.0498624508186867E-004   7.5274820585147708E-005  -1.4355879485291258E-003   2.1954640205098348E-004  -3.0211893439732675E-003  -2.0318779998074307E-006  -2.5279235751386873E-006  -5.3134629754151980E-005  -2.2543519604644046E-007  0.99952987544360872        9.0013453954305441E-005  -2.1737815568227577E-003   3.6763509762562064E-004  -5.9591043675505948E-003   4.6017237500674989E-004  -6.6721431056770622E-007  -3.0663620663835588E-005   2.2250530619772549E-006  -4.0498624508187176E-004   9.0013453954307244E-005  0.99751083429322340        4.6626867021243442E-004  -8.8257610889196994E-003   8.8604341390565019E-004  -1.9139419766349197E-002  -1.0663528393105437E-005   3.3199137551048642E-006  -2.5556711721676191E-004   7.5274820585140973E-005  -2.1737815568227559E-003   4.6626867021242531E-004  0.98996226890537442        1.1911391099155468E-003  -2.8192122095987336E-002   8.6271744589289415E-004   1.8725298477698335E-006  -1.1224780716373109E-004   4.8993508229429099E-005  -1.4355879485291251E-003   3.6763509762562525E-004  -8.8257610889196942E-003   1.1911391099155488E-003  0.96799465283988939        1.4312940259369428E-003  -7.2253002081868023E-002  -2.9710776230167005E-005   2.2053298481955102E-005  -6.9617728095176866E-004   2.1954640205098445E-004  -5.9591043675506026E-003   8.8604341390566548E-004  -2.8192122095987353E-002   1.4312940259369039E-003  0.91773009136673045       -4.9823576058220364E-004   5.5856619239611340E-006  -2.3225647753110217E-004   9.0959687139396565E-005  -3.0211893439732644E-003   4.6017237500676957E-004  -1.9139419766349197E-002   8.6271744589289350E-004  -7.2253002081868078E-002  -4.9823576058222207E-004  0.82838050381236883     
   1.0000000000000000       -2.1309375313144513E-008  -2.5994525391463671E-008  -7.5205345218738358E-007  -4.9497400524326391E-007  -5.5073864451658912E-006  -3.3815663980749195E-006  -1.7983145083605524E-005  -1.4393253008167789E-005  -2.8544959021127173E-005  -2.1309375313144513E-008  0.99999992900924894       -1.3327308216454783E-006  -1.0349718467639945E-006  -1.3818997194671288E-005  -9.3899077099705316E-006  -6.1069215892950782E-005  -4.9657049935336210E-005  -1.3649888431715860E-004  -1.5171004978171735E-004  -2.5994525391463671E-008  -1.3327308216456831E-006  0.99999867981426882       -2.0643486677809213E-005  -1.5960419518630588E-005  -1.2373042927850612E-004  -1.0677250403811154E-004  -3.7453180425138917E-004  -4.1096212654356020E-004  -5.8073648679702217E-004  -7.5205345218738358E-007  -1.0349718467638551E-006  -2.0643486677808936E-005  0.99998102214274898       -1.7228917291622277E-004  -1.6393710532710648E-004  -6.9722520828859925E-004  -7.9365119279166450E-004  -1.5060219811281817E-003  -2.2583756239093664E-003  -4.9497400524326391E-007  -1.3818997194671447E-005  -1.5960419518630500E-005  -1.7228917291622147E-004  0.99981152278906393       -9.3939445617219829E-004  -1.1582152696115752E-003  -2.7278248563173415E-003  -4.1540517892836625E-003  -4.1714851114538461E-003  -5.5073864451658912E-006  -9.3899077099708010E-006  -1.2373042927850644E-004  -1.6393710532710919E-004  -9.3939445617219656E-004  0.99868937787599754       -3.6330438086380323E-003  -5.9150615968957100E-003  -7.7000629925492092E-003  -1.5964387286827645E-002  -3.3815663980749195E-006  -6.1069215892949630E-005  -1.0677250403811057E-004  -6.9722520828860348E-004  -1.1582152696115739E-003  -3.6330438086380470E-003  0.99335764630750212       -1.0325250441373142E-002  -2.2590311454726782E-002  -1.5645895762649964E-002  -1.7983145083605524E-005  -4.9657049935337192E-005  -3.7453180425138640E-004  -7.9365119279166461E-004  -2.7278248563173380E-003  -5.9150615968957074E-003  -1.0325250441373147E-002  0.97468383348276233       -2.1650060706701516E-002  -6.5797683295196793E-002  -1.4393253008167789E-005  -1.3649888431715982E-004  -4.1096212654355988E-004  -1.5060219811281813E-003  -4.1540517892836712E-003  -7.7000629925492066E-003  -2.2590311454726796E-002  -2.1650060706701554E-002  0.92602615713979686       -3.2515191067910967E-002  -2.8544959021127173E-005  -1.5171004978171688E-004  -5.8073648679702271E-004  -2.2583756239093616E-003  -4.1714851114538314E-003  -1.5964387286827652E-002  -1.5645895762649960E-002  -6.5797683295196821E-002  -3.2515191067910974E-002  0.83271678637925928     
   1.0000000000000000       -1.0901010068604253E-007  -2.5185658373343766E-008  -9.2375624758022239E-007  -6.4896760621240057E-007  -3.9935065504093103E-006  -4.2126868832961442E-006  -1.0301893065754359E-005  -1.5644539987529119E-005  -1.5140421963302472E-005  -1.0901010068604253E-007  0.99999993015317912       -1.7541563459947525E-006  -1.3415580500055369E-006  -1.0777264454436707E-005  -1.1770068966893056E-005  -3.7038300119225966E-005  -5.5395161942648243E-005  -7.4559415345968097E-005  -1.5553947558945443E-004  -2.5185658373343766E-008  -1.7541563459948946E-006  0.99999830489636177       -1.6736553431661983E-005  -2.0048473370710741E-005  -7.8368734466136651E-005  -1.2104239806051077E-004  -2.1112660569015497E-004  -4.2967699538934569E-004  -3.1576515261813148E-004  -9.2375624758022239E-007  -1.3415580500054952E-006  -1.6736553431661752E-005  0.99997617707329123       -1.1169970508961182E-004  -1.8745204375396690E-004  -4.0308968829694361E-004  -8.4132491782560595E-004  -8.3081201610845431E-004  -2.2971230552805422E-003  -6.4896760621240057E-007  -1.0777264454436753E-005  -2.0048473370710592E-005  -1.1169970508961053E-004  0.99978392757822199       -5.5069678144765489E-004  -1.2377233891303413E-003  -1.5253421232647578E-003  -4.2633862078216506E-003  -2.3018935807510034E-003  -3.9935065504093103E-006  -1.1770068966893376E-005  -7.8368734466136610E-005  -1.8745204375396861E-004  -5.5069678144765457E-004  0.99859571828316385       -2.0475328764026982E-003  -6.1047945100064531E-003  -4.2746353610193981E-003  -1.6206806231312171E-002  -4.2126868832961442E-006  -3.7038300119224855E-005  -1.2104239806050956E-004  -4.0308968829694806E-004  -1.2377233891303389E-003  -2.0475328764027090E-003  0.99313163239814406       -5.7550714099150685E-003  -2.3006489271646380E-002  -8.6815148057506793E-003  -1.0301893065754359E-005  -5.5395161942649151E-005  -2.1112660569015242E-004  -8.4132491782560530E-004  -1.5253421232647570E-003  -6.1047945100064496E-003  -5.7550714099150720E-003  0.97418856532783749       -1.2038798482445276E-002  -6.6827751181289766E-002  -1.5644539987529119E-005  -7.4559415345969737E-005  -4.2967699538934515E-004  -8.3081201610845626E-004  -4.2633862078216567E-003  -4.2746353610193938E-003  -2.3006489271646398E-002  -1.2038798482445309E-002  0.92482763577055127       -1.7946332456793366E-002  -1.5140421963302472E-005  -1.5553947558945432E-004  -3.1576515261813208E-004  -2.2971230552805404E-003  -2.3018935807509917E-003  -1.6206806231312178E-002  -8.6815148057506758E-003  -6.6827751181289780E-002  -1.7946332456793380E-002  0.82997483748340084     
   1.0000000000000000        1.9814320926103798E-008  -6.6436126756391112E-008  -3.5847075817842146E-007  -1.0451106564944052E-006  -3.0619355298413937E-006  -6.2388197003831378E-006  -9.3201827881737205E-006  -2.1900302232987793E-005  -1.2627410237333681E-005   1.9814320926103798E-008  0.99999987181613215       -5.9286789739183658E-007  -2.2052920538072437E-006  -7.5636374081185779E-006  -1.7618863292132997E-005  -3.2159065281479219E-005  -7.8449772625878282E-005  -6.4243684873311019E-005  -2.0582669557269625E-004  -6.6436126756391112E-008  -5.9286789739187416E-007  0.99999721787398432       -1.1169233577027267E-005  -3.0237618138853897E-005  -6.5495181373755894E-005  -1.7287134257197689E-004  -1.8206110636220389E-004  -5.7803802053138390E-004  -2.4353829675576735E-004  -3.5847075817842146E-007  -2.2052920538072289E-006  -1.1169233577027023E-005  0.99996402987615085       -9.1275348520097028E-005  -2.6912784700656664E-004  -3.4446933152742956E-004  -1.1439434544805536E-003  -6.6667044350938857E-004  -2.9061689624525085E-003  -1.0451106564944052E-006  -7.5636374081186889E-006  -3.0237618138853572E-005  -9.1275348520095714E-005  0.99968928811615299       -4.6721549919238181E-004  -1.6931969222881149E-003  -1.2408349084488228E-003  -5.4764378132091335E-003  -1.6544594832744804E-003  -3.0619355298413937E-006  -1.7618863292133258E-005  -6.5495181373755691E-005  -2.6912784700656859E-004  -4.6721549919238181E-004  0.99807518561717101       -1.6718818752217875E-003  -7.9074501939309285E-003  -3.1929477942640792E-003  -1.9599719823141144E-002  -6.2388197003831378E-006  -3.2159065281478521E-005  -1.7287134257197589E-004  -3.4446933152743530E-004  -1.6931969222881136E-003  -1.6718818752217970E-003  0.99107979761065623       -4.3600151353730280E-003  -2.8136110371123870E-002  -5.8501801395538953E-003  -9.3201827881737205E-006  -7.8449772625879406E-005  -1.8206110636220205E-004  -1.1439434544805534E-003  -1.2408349084488232E-003  -7.9074501939309216E-003  -4.3600151353730306E-003  0.96832186990168856       -8.3384372054837886E-003  -7.7237475877780945E-002  -2.1900302232987793E-005  -6.4243684873312320E-005  -5.7803802053138444E-004  -6.6667044350938727E-004  -5.4764378132091352E-003  -3.1929477942640788E-003  -2.8136110371123877E-002  -8.3384372054838198E-003  0.91271808178098013       -1.1373276444708749E-002  -1.2627410237333681E-005  -2.0582669557269614E-004  -2.4353829675576738E-004  -2.9061689624525111E-003  -1.6544594832744704E-003  -1.9599719823141157E-002  -5.8501801395538892E-003  -7.7237475877780959E-002  -1.1373276444708766E-002  0.81256634392432492     
   1.0000000000000000       -3.4341697260860919E-008   1.0434113014222857E-008  -1.3232962786959879E-006   5.6003500031243535E-007  -1.1174785333621561E-005   6.3359566552036801E-006  -4.6057296721012252E-005   2.8157527728438726E-005  -1.0739191663529335E-004  -3.4341697260860919E-008  0.99999998052692940       -2.3405829260385906E-006   1.1381424135256491E-006  -2.7634171847087135E-005   1.6772137151205951E-005  -1.4922867447355242E-004   9.6404878856363614E-005  -4.5244542785714901E-004   2.8640893471354109E-004   1.0434113014222857E-008  -2.3405829260386791E-006   1.0000013670836223       -4.1011526353539968E-005   2.7732649361460035E-005  -2.9426334627185463E-004   2.0492701226203539E-004  -1.1515047102886517E-003   7.8046443822480456E-004  -2.6409803450262218E-003  -1.3232962786959879E-006   1.1381424135256424E-006  -4.1011526353539724E-005   1.0000323874805619       -4.0468515816160957E-004   3.1191885731494002E-004  -2.0532589623674059E-003   1.5088099574988511E-003  -6.0852907821460816E-003   4.0771280069224151E-003   5.6003500031243535E-007  -2.7634171847087396E-005   2.7732649361460556E-005  -4.0468515816160854E-004   1.0003570719550734       -2.7123306170954422E-003   2.2005169832150073E-003  -1.0324874528149963E-002   7.5735689693498922E-003  -2.3415028388993751E-002  -1.1174785333621561E-005   1.6772137151205745E-005  -2.9426334627185381E-004   3.1191885731493785E-004  -2.7123306170954396E-003   1.0024886154122015       -1.3351275087690136E-002   1.0834057240621973E-002  -3.9031753309175445E-002   2.7313537906332726E-002   6.3359566552036801E-006  -1.4922867447355221E-004   2.0492701226203607E-004  -2.0532589623674146E-003   2.2005169832150086E-003  -1.3351275087690141E-002   1.0121819107834513       -5.0065732956547059E-002   3.9048513355016377E-002 -0.11267316432702723       -4.6057296721012252E-005   9.6404878856362543E-005  -1.1515047102886487E-003   1.5088099574988505E-003  -1.0324874528149964E-002   1.0834057240621982E-002  -5.0065732956547031E-002   1.0438961011899128      -0.14514548700426050       0.10464800560247055        2.8157527728438726E-005  -4.5244542785714993E-004   7.8046443822480478E-004  -6.0852907821460798E-003   7.5735689693498887E-003  -3.9031753309175445E-002   3.9048513355016364E-002 -0.14514548700426053        1.1183655264069603      -0.32501048649311592       -1.0739191663529335E-004   2.8640893471354163E-004  -2.6409803450262227E-003   4.0771280069224099E-003  -2.3415028388993737E-002   2.7313537906332726E-002 -0.11267316432702723       0.10464800560247055      -0.32501048649311598        1.2364822974166196     
   1.0000000000000000       -1.7452217051375684E-007   5.5554324258163360E-008  -1.9900808453842329E-006   6.7054413864510399E-007  -1.1660980949067906E-005   4.6842378930264360E-006  -4.1509099586519978E-005   1.8162805776154059E-005  -9.1941794050903581E-005  -1.7452217051375684E-007   1.0000000443367172       -3.6937328188210389E-006   1.4373111843153496E-006  -3.0054907370021398E-005   1.2973374921469548E-005  -1.3838620705381647E-004   6.3765499742142603E-005  -3.9323082008730812E-004   1.8763180295067758E-004   5.5554324258163360E-008  -3.6937328188210995E-006   1.0000017653939728       -4.5620738869691010E-005   2.2071225619487786E-005  -2.7896736818054017E-004   1.3845261658466585E-004  -1.0160071569540151E-003   5.1271509053360531E-004  -2.2749398480793746E-003  -1.9900808453842329E-006   1.4373111843153397E-006  -4.5620738869690671E-005   1.0000260042717721       -3.8828387363050502E-004   2.1370267710436492E-004  -1.8335040932883919E-003   9.9668574907250691E-004  -5.2783720626800546E-003   2.7696466381670398E-003   6.7054413864510399E-007  -3.0054907370021859E-005   2.2071225619488522E-005  -3.8828387363050351E-004   1.0002457826561444       -2.4380964797657270E-003   1.4603190876651326E-003  -9.0103551118452894E-003   5.1199718172435958E-003  -2.0289224942352500E-002  -1.1660980949067906E-005   1.2973374921469433E-005  -2.7896736818053979E-004   2.1370267710436411E-004  -2.4380964797657244E-003   1.0016543271570317       -1.1692061007230341E-002   7.3127189445120356E-003  -3.3897028108476120E-002   1.9193553758098378E-002   4.6842378930264360E-006  -1.3838620705381577E-004   1.3845261658466596E-004  -1.8335040932883997E-003   1.4603190876651346E-003  -1.1692061007230341E-002   1.0082198476111641       -4.3544493669962325E-002   2.7277331563717415E-002  -9.8207361852662475E-002  -4.1509099586519978E-005   6.3765499742141857E-005  -1.0160071569540125E-003   9.9668574907250560E-004  -9.0103551118452911E-003   7.3127189445120434E-003  -4.3544493669962311E-002   1.0306102413976503      -0.12652514389845881        7.5802153776319797E-002   1.8162805776154059E-005  -3.9323082008731007E-004   5.1271509053360564E-004  -5.2783720626800546E-003   5.1199718172435975E-003  -3.3897028108476120E-002   2.7277331563717401E-002 -0.12652514389845887        1.0854949546357842      -0.28499317806690139       -9.1941794050903581E-005   1.8763180295067772E-004  -2.2749398480793760E-003   2.7696466381670354E-003  -2.0289224942352489E-002   1.9193553758098378E-002  -9.8207361852662475E-002   7.5802153776319797E-002 -0.28499317806690144        1.1756817665938688     
   1.0000000000000000       -1.5488306088485760E-007   8.0241501282179221E-008  -2.0531739369626534E-006   8.2324237810777933E-007  -1.2278886887638435E-005   4.9317429996598551E-006  -4.1892354148241282E-005   1.7391591870086795E-005  -8.6747900599498624E-005  -1.5488306088485760E-007   1.0000000792497337       -3.7752393664577499E-006   1.7854671058447206E-006  -3.1562773216841012E-005   1.3921079777305258E-005  -1.4091375752011052E-004   6.2239014385465541E-005  -3.7873314862598670E-004   1.6958137666107351E-004   8.0241501282179221E-008  -3.7752393664577228E-006   1.0000022092529117       -4.7808394407405112E-005   2.3954071435449967E-005  -2.8529243383851609E-004   1.3706328432096064E-004  -9.9146942598419977E-004   4.7191671646780697E-004  -2.1051753843146759E-003  -2.0531739369626534E-006   1.7854671058447213E-006  -4.7808394407405092E-005   1.0000283379855581       -3.9774441766692259E-004   2.1339481025584649E-004  -1.8029033476848083E-003   9.2918641570590192E-004  -4.9560987699687692E-003   2.4254117500279696E-003   8.2324237810777933E-007  -3.1562773216841554E-005   2.3954071435450631E-005  -3.9774441766692156E-004   1.0002461415716624       -2.4057179157822516E-003   1.3718520012846527E-003  -8.5353611755857976E-003   4.5434934839703464E-003  -1.8498282009118509E-002  -1.2278886887638435E-005   1.3921079777305290E-005  -2.8529243383851647E-004   2.1339481025584598E-004  -2.4057179157822460E-003   1.0015580505984001       -1.1121941795210101E-002   6.5392226995807526E-003  -3.1181651108284737E-002   1.6342567393453664E-002   4.9317429996598551E-006  -1.4091375752010979E-004   1.3706328432096023E-004  -1.8029033476848152E-003   1.3718520012846534E-003  -1.1121941795210101E-002   1.0073688586522105       -4.0226855479996132E-002   2.3418694716797368E-002  -8.8571292962632567E-002  -4.1892354148241282E-005   6.2239014385464809E-005  -9.9146942598419803E-004   9.2918641570590333E-004  -8.5353611755857976E-003   6.5392226995807596E-003  -4.0226855479996111E-002   1.0263503145890795      -0.11456611590544297        6.2891136621271701E-002   1.7391591870086795E-005  -3.7873314862598963E-004   4.7191671646780773E-004  -4.9560987699687666E-003   4.5434934839703499E-003  -3.1181651108284733E-002   2.3418694716797354E-002 -0.11456611590544301        1.0711502512713815      -0.25516104314679500       -8.6747900599498624E-005   1.6958137666107313E-004  -2.1051753843146751E-003   2.4254117500279600E-003  -1.8498282009118499E-002   1.6342567393453671E-002  -8.8571292962632567E-002   6.2891136621271715E-002 -0.25516104314679505        1.1417124235734513     
