   1.0000000000000000       -1.1216221461819813E-006   2.5956032612202271E-004  -1.1216221461819813E-006   1.0003670394986346       -9.6519406629769057E-005   2.5956032612202271E-004  -9.6519406629771577E-005   1.0021996409966063     
   1.0000000000000000       -1.5454821830655894E-005  -8.7789105027839923E-005  -1.5454821830655894E-005  0.99987581323062780       -2.6014865276793896E-004  -8.7789105027839923E-005  -2.6014865276794270E-004  0.99894625397782189     
   1.0000000000000000       -3.1715290038130168E-005   1.1234035290854429E-004  -3.1715290038130168E-005   1.0001588390194287       -1.7244272632257562E-004   1.1234035290854429E-004  -1.7244272632257842E-004   1.0003441638747443     
   1.0000000000000000       -3.5799695381031248E-005   7.7568219323333366E-005  -3.5799695381031248E-005   1.0001096637973628       -2.4097212110054747E-004   7.7568219323333366E-005  -2.4097212110054888E-004  0.99985861728010628     
   1.0000000000000000        5.2125615816638148E-005  -1.7841199893841981E-004   5.2125615816638148E-005  0.99974765310719216        1.0384817842605941E-003  -1.7841199893841981E-004   1.0384817842605922E-003  0.99645968827809284     
   1.0000000000000000        3.3577163141387058E-005  -1.4963156162961500E-004   3.3577163141387058E-005  0.99978835479126982        5.7264764350352490E-004  -1.4963156162961500E-004   5.7264764350352273E-004  0.99686792395302237     
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
   1.0000000000000000                       Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity                  Infinity
