0	0	0	0
1	1.617568730391902	1.0	0.617568730391902
2	2.4129488452478065	2.0	0.4129488452478065
3	2.412956186446096	2.0	0.4129561864460962
4	3.2083363013018693	3.0	0.2083363013018693
5	6.933665407374738	3.0	3.933665407374738
6	6.933807557762557	3.0	3.933807557762557
7	7.10983171162271	4.0	3.10983171162271
8	7.109981330087592	4.0	3.1099813300875923
9	7.729045522230589	4.0	3.7290455222305887
10	7.729195013816702	4.0	3.7291950138167023
11	7.905219167676874	5.0	2.905219167676874
12	7.905361444943459	5.0	2.905361444943459
13	12.249904234745314	5.0	7.249904234745314
14	12.425928388605517	5.0	7.4259283886055165
15	12.426220157458214	5.0	7.426220157458214
16	12.602244311318413	6.0	6.6022443113184135
17	16.870597583580665	6.0	10.870597583580665
18	16.873448328104356	6.0	10.873448328104356
19	16.895862917841608	6.0	10.895862917841608
20	16.898721074932016	6.0	10.898721074932016
21	17.665977698436553	6.0	11.665977698436553
22	17.668835784158524	7.0	10.668835784158524
23	17.69125037389578	7.0	10.69125037389578
24	17.694101189787897	7.0	10.694101189787897
25	22.186836410951265	7.0	15.186836410951265
26	22.189545005087147	7.0	15.189545005087147
27	22.211959594824368	7.0	15.211959594824368
28	22.214959902302645	7.0	15.214959902302645
29	22.362860564811434	8.0	14.362860564811434
30	22.365860927800007	8.0	14.365860927800007
31	22.388275517537245	8.0	14.388275517537245
32	22.390984056162825	8.0	14.390984056162825
33	31.713573115063067	8.0	23.713573115063067
34	31.724248931637486	8.0	23.724248931637486
35	31.726832804188586	8.0	23.726832804188586
36	31.737516029607377	8.0	23.737516029607377
37	32.12647718129305	9.0	23.126477181293048
38	32.14889177103032	9.0	23.14889177103032
39	32.154600672644484	9.0	23.154600672644484
40	32.17701526238175	9.0	23.17701526238175
41	32.508953229918944	9.0	23.508953229918944
42	32.51963638769166	9.0	23.519636387691662
43	32.522220260242726	9.0	23.522220260242726
44	32.53289614446318	9.0	23.53289614446318
45	37.029811942433675	9.0	28.029811942433675
46	37.04034560862027	10.0	27.04034560862027
47	37.04292948117135	10.0	27.04292948117135
48	37.05375485697798	10.0	27.05375485697798
49	37.20583609629383	10.0	27.20583609629383
50	37.21666153133313	10.0	27.21666153133313
51	37.21924540388417	10.0	27.219245403884173
52	37.22977901083817	10.0	27.229779010838172
53	46.969452712775535	10.0	36.969452712775535
54	46.977277784826285	10.0	36.977277784826285
55	46.97986165737729	10.0	36.97986165737729
56	46.99186730251281	11.0	35.99186730251281
57	46.99339562731986	11.0	35.99339562731986
58	47.005401276177565	11.0	36.005401276177565
59	47.007985148728636	11.0	36.007985148728636
60	47.015810217057066	11.0	36.015810217057066
61	51.91985446559378	11.0	40.91985446559378
62	51.934778702904815	11.0	40.934778702904815
63	51.93569086881375	11.0	40.93569086881375
64	51.950622514516525	11.0	40.950622514516525
65	52.71523458044966	11.0	41.71523458044966
66	52.730166158959065	11.0	41.730166158959065
67	52.73107832486785	12.0	40.73107832486785
68	52.74600262937229	12.0	40.74600262937229
69	57.236093292964426	12.0	45.236093292964426
70	57.2508753798877	12.0	45.2508753798877
71	57.251787545796546	12.0	45.251787545796546
72	57.26686134188718	12.0	45.26686134188718
73	57.41211744682462	12.0	45.41211744682462
74	57.427191302600576	12.0	45.427191302600576
75	57.428103468509406	12.0	45.428103468509406
76	57.442885495747355	12.0	45.442885495747355
77	61.82025331630873	12.0	49.82025331630873
78	61.82283718885978	12.0	49.82283718885978
79	61.84419623085289	13.0	48.84419623085289
80	61.84678010340392	13.0	48.84678010340392
81	67.17573406330641	13.0	54.17573406330641
82	67.1878075560936	13.0	54.1878075560936
83	67.18871972200239	13.0	54.18871972200239
84	67.19814865304357	13.0	54.198148653043575
85	67.20650211222893	13.0	54.20650211222893
86	67.21593104744497	13.0	54.21593104744497
87	67.21684321335388	13.0	54.21684321335388
88	67.22891670196613	13.0	54.22891670196613
89	82.02653466683945	13.0	69.02653466683945
90	82.02911853939051	13.0	69.02911853939051
91	82.03078308757598	13.0	69.03078308757598
92	82.03169525348498	14.0	68.03169525348498
93	82.05472600212052	14.0	68.05472600212052
94	82.05563816802913	14.0	68.05563816802913
95	82.05730271576216	14.0	68.05730271576216
96	82.05988658831316	14.0	68.05988658831316
97	102.237064438107	14.0	88.237064438107
98	102.23797660401571	14.0	88.23797660401571
99	102.26783248702957	14.0	88.26783248702957
100	102.26874465293848	14.0	88.26874465293848
