           1   1.0000000000000182        1.0000000000000007        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999933       0.99999999999999900        39.777068765215567     
           2   1.0000000000000084        1.0000000000000053        1.0000000000000011        1.0000000000000009        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999933       0.99999999999999667       0.99999999999999500        18.976357741865385        22.177858159344666     
           3   1.0000000000000042        1.0000000000000031        1.0000000000000011        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999944       0.99999999999999867       0.99999999999999634       0.99999999999999478        10.062261952819291        12.679124923456239        14.476533727472626     
           4   1.0000000000000024        1.0000000000000018        1.0000000000000016        1.0000000000000011        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999944       0.99999999999999911       0.99999999999999822       0.99999999999999778        6.2850315262385514        7.3914543103689834        9.4354216154850814        10.634605470688031     
           5   1.0000000000000029        1.0000000000000018        1.0000000000000016        1.0000000000000013        1.0000000000000013        1.0000000000000009        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999944       0.99999999999999933       0.99999999999999911       0.99999999999999845       0.99999999999999789        4.3972536054326676        5.0024711117184344        5.7408586273049913        7.5153160006122111        8.3105108570969239     
           6   1.0000000000000020        1.0000000000000018        1.0000000000000013        1.0000000000000011        1.0000000000000011        1.0000000000000011        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999933       0.99999999999999900       0.99999999999999889       0.99999999999999845       0.99999999999999811       0.99999999999999711        3.4098646256771987        3.9923921545792442        4.6121407149721172        5.6701097740162476        6.4940474860201141        7.7052058003643271     
           7   1.0000000000000022        1.0000000000000018        1.0000000000000018        1.0000000000000009        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999944       0.99999999999999922       0.99999999999999900       0.99999999999999889       0.99999999999999856       0.99999999999999845       0.73819529233715309        2.8473003569281978        3.3039819828578798        3.8120997115534800        4.9191772527444044        5.4735362347361320        6.9105020902066290     
           8   1.0000000000000020        1.0000000000000016        1.0000000000000009        1.0000000000000009        1.0000000000000007        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999944       0.99999999999999944       0.99999999999999933       0.99999999999999911       0.99999999999999900       0.99999999999999833       0.99999999999999800       0.51678404668010747        2.2634660125709289        2.7632345544360395        3.2105073753899003        4.1722754188115596        4.6078558606349551        5.6091585050337915        7.7563754454022291     
           9   1.0000000000000013        1.0000000000000011        1.0000000000000009        1.0000000000000009        1.0000000000000009        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999956       0.99999999999999944       0.99999999999999944       0.99999999999999933       0.99999999999999922       0.99999999999999889       0.99999999999999845       0.34451703215442153        1.4589531576583097        1.9452937149524812        2.5505034038054872        2.8462638516017393        3.6037743625033061        4.0477448860385419        4.9565570340193084        6.7975728878762611     
          10   1.0000000000000020        1.0000000000000013        1.0000000000000011        1.0000000000000009        1.0000000000000007        1.0000000000000007        1.0000000000000007        1.0000000000000007        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000004        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000002        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999989       0.99999999999999978       0.99999999999999978       0.99999999999999978       0.99999999999999967       0.99999999999999967       0.99999999999999956       0.99999999999999956       0.99999999999999944       0.99999999999999933       0.99999999999999922       0.99999999999999922       0.99999999999999911       0.99999999999999900       0.19522024857714682        1.1754207457782306        1.5376527420038388        2.1777277865417188        2.4029741605500323        3.1203198962926457        3.5235225403479413        3.9275411545407186        5.2069628902936413        6.1299075461854962     
