     1100000   2.8607671122592109        3.0986348370942274        3.1094646286595298        3.1479447561425120        3.2824921615860676        3.5062864382228041        3.6379809173774955        3.6472800009312127        3.6690760845524952        3.7151836020603772        3.7194320233145541        3.7226292866757662        3.7657159671719462        3.7681353647926557        3.7685107896573005        3.7688712302876803        3.7693087971959134        3.8297719428551966        3.8314418388326255        3.8890315643594171        3.8894188108796852        3.8901270972520825        3.8903045584187970        3.9465505607763651        3.9470199188573822        3.9472651554750078        3.9477234235773517        4.1063507568018469        4.2578289019862368        4.2606807955693737        4.3606372420150290        4.3758310339255999        4.4120714731497506        4.4201067185559939        4.4207378012890590        4.4210528121561330        4.4221302403655907        4.5434063829639797        4.5446156904395059        4.5452258528219449        4.5456068530989837        4.5484226406935857        4.5488676692483088        4.5493570490346169        4.5501883541822670        4.7303286120577459        4.7310617664574055        4.7313432209032493        4.7319669673805835        4.7325533944143965        4.7325941299260901        4.7328990737952124        4.7329985738051459        4.7338939559475355        5.4439219453824652     
     1200000   2.8607890722694229        3.0986862402377726        3.1096611506005054        3.1475424188700982        3.2827061999218694        3.5061420010607920        3.6384855542255758        3.6470815589766650        3.6685041467480941        3.7151452358885004        3.7186180815359906        3.7221975879543860        3.7650943418265896        3.7682863186831224        3.7683292606876551        3.7686477912806273        3.7692095330684436        3.8303008956397875        3.8321264783650140        3.8891676131220194        3.8893478895186950        3.8896870939538646        3.8900194395217591        3.9459344433700485        3.9468923983730733        3.9470738987139047        3.9472757165334000        4.1069718250429661        4.2575250921435615        4.2612361853541874        4.3599394839272110        4.3765300401967862        4.4138202027137599        4.4199123842581152        4.4201254237797363        4.4209614797608081        4.4221247951831444        4.5445203340684746        4.5447720672118477        4.5453509903042537        4.5457013116114160        4.5486935329711882        4.5489386146034043        4.5493682425053832        4.5501867653653525        4.7308362079328719        4.7313862907396835        4.7316589479420532        4.7320450465085226        4.7324199581938835        4.7326830873020196        4.7328406069517897        4.7333655718988288        4.7344722852987022        5.4440411739196914     
     1300000   2.8606993624408092        3.0986855507389732        3.1097294795667185        3.1476817853415797        3.2826410832171655        3.5061340551184088        3.6385097098090524        3.6470971813955266        3.6694604105909736        3.7147488900366916        3.7189415306208549        3.7229500500272064        3.7659051179985648        3.7680251258600679        3.7685462048214013        3.7688653591417740        3.7690257026909704        3.8298063224751662        3.8318873025090960        3.8888406368862114        3.8893591988401388        3.8896744736122093        3.8898963042132406        3.9463281576569686        3.9468108899229071        3.9471446554575582        3.9476910701337200        4.1069923221483968        4.2574326884214875        4.2608902578457792        4.3600351292483648        4.3761632130881667        4.4131222040490963        4.4202186009924773        4.4209052726979916        4.4211162436179734        4.4219330169602271        4.5436866796707323        4.5446468837889453        4.5453416670166380        4.5454704343118308        4.5487114384005753        4.5491811046932753        4.5501266801334008        4.5504850216505641        4.7306848218807422        4.7315739367511673        4.7317170663724486        4.7321162218643771        4.7323803396622708        4.7327123687368786        4.7330541604886465        4.7331801560395785        4.7344975139651053        5.4441150800753784     
     1400000   2.8606972482367268        3.0985231864056786        3.1097686928720352        3.1478159898581026        3.2825605161336640        3.5062579295116203        3.6388653340419648        3.6474730296456173        3.6695796013901907        3.7140587952504536        3.7191812924135004        3.7228230403603133        3.7662631836517235        3.7682990101473628        3.7686294417967874        3.7686811082915206        3.7692555743142950        3.8298594763564502        3.8316510533033696        3.8888579011189286        3.8894332277979951        3.8898400373652793        3.8902649543813839        3.9463709582002569        3.9470540917413466        3.9471352614217547        3.9477076901962578        4.1075080947439346        4.2575506062330080        4.2610559642236430        4.3605855004033165        4.3769108807116464        4.4132480651383297        4.4202856638860437        4.4210634587286650        4.4215601418643997        4.4224946314623654        4.5440113563717706        4.5448636035147594        4.5454415177308851        4.5456846755521161        4.5477191932976133        4.5491599984707776        4.5503321473649132        4.5506232682458618        4.7309746093694738        4.7318897401007423        4.7320883994609773        4.7325274742217225        4.7325405759042294        4.7328525204799492        4.7330957066298938        4.7333169846338699        4.7339976318832697        5.4439893643719843     
     1500000   2.8606881087946623        3.0984426821109663        3.1098744620255649        3.1476048317941840        3.2827164913041917        3.5062158039242624        3.6384472373667736        3.6477183046062986        3.6695114630024888        3.7140057369531467        3.7185979636392448        3.7226221147627792        3.7662182029439846        3.7683701705349852        3.7685799007463592        3.7686696338132570        3.7693773633528176        3.8295284684444297        3.8320951877590517        3.8889020912000216        3.8894716534867886        3.8896111862178531        3.8897973948962203        3.9463202917912703        3.9470178507049072        3.9471713007140723        3.9473826160941883        4.1075770977711548        4.2576309046901466        4.2611406339223725        4.3603969031300256        4.3768518396053464        4.4134511914386181        4.4203961262884039        4.4211266695874887        4.4213946400980451        4.4221900714553524        4.5445908782909923        4.5446672228285072        4.5453749174501752        4.5456296716422919        4.5482627592698064        4.5493475473140501        4.5496783570962025        4.5502641230541387        4.7316443692731607        4.7321074290513723        4.7321805201042828        4.7323359423287519        4.7327364613165788        4.7329047223568903        4.7332153077382966        4.7335450334350941        4.7340647481885894        5.4439781603728843     
     1600000   2.8607197891823617        3.0986078423375929        3.1098989585983627        3.1477224379128286        3.2826598071823652        3.5061015462107372        3.6383713933568158        3.6477056642801706        3.6694366447188091        3.7143651306015464        3.7188282417337097        3.7223373844353773        3.7658408837416708        3.7682343347975733        3.7684467927184846        3.7687613792100221        3.7691859517909378        3.8298713105423872        3.8320443198265410        3.8892881671665087        3.8893535628824463        3.8895501875655638        3.8896330706371103        3.9465040578027359        3.9469047246097260        3.9471039482400716        3.9477309144822774        4.1070237668326692        4.2578520968990592        4.2609467715802172        4.3602568934387236        4.3765254932564011        4.4134176082483316        4.4204103671605708        4.4207564743899255        4.4210230549853708        4.4216689320941249        4.5439556479412522        4.5445560472032218        4.5451027540684539        4.5453922217240779        4.5486061945333924        4.5490503348371671        4.5497590568924764        4.5504105922692260        4.7311556447581999        4.7319027319005134        4.7321772774758877        4.7322496861703618        4.7325291617614278        4.7328675676482952        4.7329058506894519        4.7332191864846385        4.7338464913942282        5.4440497140221691     
     1700000   2.8607012023798317        3.0985421716778321        3.1099174728105377        3.1477606892182379        3.2824741905251544        3.5061006285874603        3.6385411391079945        3.6481401031081910        3.6697984290220820        3.7139112251252264        3.7188215179265631        3.7225197195743762        3.7662069250193335        3.7682117503087440        3.7683567007692229        3.7684918364378213        3.7691228738464462        3.8297191766600625        3.8316239143174862        3.8891862293008188        3.8893754126341422        3.8896288230421456        3.8896471981635035        3.9468924335283946        3.9470483608996290        3.9471904565611950        3.9476407676074414        4.1077901859024060        4.2578253404352280        4.2610642175763012        4.3598442788363680        4.3768135919129474        4.4142199959038484        4.4202104531755557        4.4209572665019312        4.4210431335423319        4.4218218117449384        4.5442331003299374        4.5447867952939438        4.5452593212523285        4.5457898599561961        4.5488632532320024        4.5491925074762669        4.5495222024499560        4.5503367578057432        4.7317185382444338        4.7321555772569255        4.7323074260065106        4.7323238936195020        4.7325681593323026        4.7327208772656135        4.7329508905082305        4.7330948733368663        4.7341227206760479        5.4440464139382492     
     1800000   2.8607283185334027        3.0984378051387820        3.1098529389373724        3.1477914313980451        3.2824570795691397        3.5058982088056529        3.6386417312980530        3.6484621157588544        3.6694117778665127        3.7144522814155501        3.7188622694373539        3.7221488453214793        3.7658460967751468        3.7683281181285828        3.7684572644736738        3.7687478889516495        3.7692504106509181        3.8298576649505076        3.8315159584104261        3.8891243994837481        3.8894209624978657        3.8896694198186932        3.8897727050610600        3.9466742862137441        3.9469116439180425        3.9470124737055441        3.9476857874198963        4.1075746022020390        4.2578368347450128        4.2610379444201483        4.3600884130222388        4.3764698716043453        4.4135990750988432        4.4202968469725441        4.4207559246887280        4.4212522138571018        4.4219146800124269        4.5447963667662528        4.5451381616023934        4.5452576978124224        4.5457876963375501        4.5486153356316636        4.5490497077902363        4.5494744719161719        4.5498934373438908        4.7318636794505604        4.7320621292656302        4.7321769060152352        4.7323451786168009        4.7324863027731956        4.7325847686160731        4.7327115189061510        4.7329931022722205        4.7340472179512965        5.4440634492020763     
     1900000   2.8608136644636071        3.0985105690019354        3.1098613541574274        3.1477352702184076        3.2825461521135431        3.5060425035472580        3.6388162755956994        3.6481237952407586        3.6691076902627993        3.7149723957247103        3.7188361963393355        3.7221172951631250        3.7656332515061699        3.7683138308917412        3.7685020551967030        3.7686862905353298        3.7691773179457844        3.8300987866843039        3.8314748080794914        3.8892210010434010        3.8894199614056406        3.8895932454546323        3.8896235752818011        3.9466506403452835        3.9468467431889982        3.9470313781699966        3.9473197660111854        4.1069292797898056        4.2575071926870942        4.2607685800632469        4.3599460480418868        4.3765213686329227        4.4138474037677993        4.4204333504161077        4.4205821275409587        4.4209466836506612        4.4213903234092724        4.5445240240896094        4.5448215667282996        4.5452865520510120        4.5457147867420913        4.5485425333796847        4.5489557859511969        4.5491827942315295        4.5494640478618589        4.7313953952604413        4.7320569870855422        4.7321180365111370        4.7322751584565008        4.7324749845049281        4.7326550965458010        4.7326646986983656        4.7331696607056264        4.7340420107504508        5.4441433227374691     
     2000000   2.8607112983848739        3.0984557365651204        3.1097509199053146        3.1477405376269578        3.2825064228193774        3.5060197471286347        3.6387397449161520        3.6476532832081547        3.6690438965267411        3.7153426967921650        3.7190097474164707        3.7222513821180172        3.7654963001816837        3.7683247730518659        3.7686505604180409        3.7686771478878507        3.7692455247601622        3.8297197909231908        3.8313232497053047        3.8890843117538259        3.8894446346173366        3.8896039045074504        3.8897934555758376        3.9465130130003541        3.9468389007885563        3.9470568122896301        3.9472197466935208        4.1069421146116802        4.2574495279528142        4.2607239072967911        4.3599297558616392        4.3773258951552680        4.4144554294995721        4.4201606096829620        4.4207784792084972        4.4209406292036579        4.4217117884877943        4.5445077994798329        4.5448186960153629        4.5451467559649297        4.5455179191607558        4.5482514109586498        4.5490928915562918        4.5493196522999231        4.5499984070267079        4.7317237321415746        4.7319483339863275        4.7320759433052082        4.7323744141376878        4.7325098054347032        4.7327240358734048        4.7328040903567254        4.7329081066695622        4.7335533418967177        5.4440271007874816     
     2100000   2.8607018059744007        3.0983579378412935        3.1097865154656263        3.1476783550091048        3.2826391247873907        3.5061792194012789        3.6389842003583643        3.6475448350276709        3.6692915746778656        3.7147132000747938        3.7187409197890329        3.7225832199979285        3.7658011301876515        3.7682767210722101        3.7685506609328456        3.7686736276471517        3.7689228362598772        3.8296878655300866        3.8314924778880952        3.8891511929398224        3.8894557555499532        3.8896190039871028        3.8896668523494169        3.9467454078409823        3.9468696326284753        3.9471033309815162        3.9476068242234401        4.1069974761985479        4.2574899770844539        4.2607328257222488        4.3599587445118617        4.3768862994346591        4.4140933235151696        4.4204050189803263        4.4207455730856084        4.4210866130522870        4.4215174979780114        4.5446522913928291        4.5447986048712101        4.5452191642831874        4.5454783731376569        4.5483518071766902        4.5490910723490101        4.5495056755635703        4.5496631576819526        4.7316213962968305        4.7319815174527102        4.7321802177636973        4.7322826214951528        4.7324399549597480        4.7326243890063200        4.7328527763042763        4.7329978337584206        4.7332905518571602        5.4439848370225388     
     2200000   2.8607562158068527        3.0984813923028733        3.1096364421038825        3.1476104487800400        3.2826449885944271        3.5061438506223057        3.6389417283266416        3.6474573463982578        3.6690366947304387        3.7148876986935395        3.7188261346725868        3.7228966252599678        3.7656015900008928        3.7683634930569099        3.7685822119929080        3.7686682612754394        3.7690872724467459        3.8295984724509013        3.8314392037032148        3.8891157137926946        3.8894411221755902        3.8895554378039119        3.8897378832891452        3.9465130546367551        3.9469784794073481        3.9470761270368797        3.9471220043234423        4.1069142898797919        4.2572336549246979        4.2605134723707616        4.3596825493122235        4.3765580781226889        4.4139119765984605        4.4204238953419575        4.4206979076756214        4.4210295843251028        4.4212297211362834        4.5446877085379329        4.5449126707260472        4.5455413452269227        4.5456953693877535        4.5488373272395561        4.5490949844485664        4.5494602178781856        4.5495803885661426        4.7315409266953576        4.7320765375738585        4.7321885826883907        4.7323449465933987        4.7324580461908035        4.7326030261417555        4.7328289505985559        4.7329155528531581        4.7335928044506801        5.4439946905836862     
     2300000   2.8608832692858757        3.0984063538845579        3.1096567901928998        3.1477374990466318        3.2825895706550758        3.5063191989191855        3.6390007177409709        3.6472443470071969        3.6692915206399990        3.7150562702862766        3.7188396457034871        3.7228550099548068        3.7659556649977270        3.7684895649703325        3.7685591062745631        3.7687196522429192        3.7690376853841920        3.8294630243889731        3.8315233001898639        3.8891463660285055        3.8894245978664106        3.8896571779189291        3.8897968651268471        3.9467192413525627        3.9469777833029891        3.9471273001833493        3.9473275315101128        4.1068160055489455        4.2574045623763395        4.2606127053832630        4.3597041020226159        4.3769364207636192        4.4140063193548986        4.4203246254860513        4.4205727506933048        4.4209849670582964        4.4216090007183944        4.5445221715423374        4.5447185092733831        4.5454182285631450        4.5457501014297153        4.5486213581518085        4.5489489139233674        4.5493791854838683        4.5500683410446632        4.7318367721492418        4.7320143657703824        4.7322080806076725        4.7323832898382037        4.7324639340482300        4.7327127220197660        4.7327493350973624        4.7329200295740552        4.7333937719441357        5.4440643840254488     
     2400000   2.8608068486495752        3.0983900268989295        3.1098257569502996        3.1476707780437430        3.2826195324450431        3.5061486360407210        3.6389070280697116        3.6472529257619168        3.6693915596482158        3.7145353661275173        3.7187927078908150        3.7229697058091542        3.7658918207634464        3.7684746761219738        3.7686017747810014        3.7686724930924509        3.7690236894423634        3.8293453152529322        3.8314456263806171        3.8889743309215659        3.8893281478679027        3.8896511733947374        3.8897554996634094        3.9467161469553380        3.9469966818814823        3.9471035265795038        3.9474909049156599        4.1072918073812845        4.2576217375528387        4.2606673693145272        4.3597241879101052        4.3771349475853967        4.4143596560500384        4.4202741636910874        4.4207521058296591        4.4210608403904654        4.4213595696662304        4.5448627228278156        4.5451521995239368        4.5452054579913632        4.5457131076874280        4.5484091684662218        4.5489143482665106        4.5493929497394454        4.5498630601110115        4.7317645741148393        4.7321188526578339        4.7323496787223043        4.7323731303582832        4.7324760430760930        4.7326688033538735        4.7326973607815175        4.7328927908090153        4.7337605517199455        5.4440160431923665     
     2500000   2.8607405146952427        3.0983580653500065        3.1098725045517153        3.1476064093999456        3.2825838712782280        3.5060791477444457        3.6391304249317011        3.6474126914588743        3.6694873653977185        3.7142782997497008        3.7188489183597389        3.7229757186714894        3.7659919118956457        3.7684578755906042        3.7685515879871110        3.7686530414495678        3.7689147592525050        3.8293397170136565        3.8313582699556834        3.8891688626282299        3.8894674900669344        3.8895456209386152        3.8896228053508848        3.9467037975746981        3.9470407578550502        3.9471983049041555        3.9474189528447905        4.1071956857967269        4.2574855390566135        4.2607233010197039        4.3601179074162610        4.3770445287351505        4.4140214850996173        4.4201294778043465        4.4207541050805288        4.4211225299252765        4.4213237913707211        4.5446082128692646        4.5451834011553247        4.5453469607271648        4.5454266045491210        4.5488748653230413        4.5491347135578462        4.5494016592697122        4.5498949974732374        4.7314184481528931        4.7318760328720959        4.7321442574065475        4.7324068203060721        4.7325304947281213        4.7327240128351775        4.7328394555246813        4.7329451529959030        4.7336702142453557        5.4439978782366172     
     2600000   2.8607968012405611        3.0983134292246017        3.1097696716488770        3.1475703427302157        3.2826013043834594        3.5061946825177541        3.6390014213701543        3.6477609515305014        3.6693363450102279        3.7146013116996084        3.7187005886318776        3.7228409240159452        3.7658906019108738        3.7684797769140452        3.7685663633149353        3.7687144686409919        3.7688444531342276        3.8294502295735837        3.8316793010382995        3.8893477048620575        3.8895088516649690        3.8896580793949020        3.8896979895371029        3.9467084966525618        3.9469453805982813        3.9470779481371085        3.9473565438511482        4.1071246918886146        4.2574229507054318        4.2606881550479763        4.3598444644385141        4.3769103047444489        4.4142622431658332        4.4200952208886326        4.4206875120563662        4.4209657488005014        4.4215454703314130        4.5450936259259311        4.5451300947870967        4.5452812269055620        4.5455290056789153        4.5485242128119490        4.5490368848387712        4.5498823342005830        4.5501463769933990        4.7317721455515009        4.7320800311354523        4.7323231892628410        4.7323965833950492        4.7325098053782337        4.7326144201237135        4.7327763892132229        4.7329765001854334        4.7337410482741076        5.4439989388818155     
     2700000   2.8608056321044857        3.0982778133837012        3.1096990698717262        3.1475018803681074        3.2826682408806800        3.5061807546533625        3.6391647970965479        3.6477957606017473        3.6694160259930690        3.7145065375044881        3.7187111995175544        3.7228070443569470        3.7660132433224147        3.7684415496949821        3.7684915274097124        3.7686280644988708        3.7687820772512861        3.8294415249594795        3.8314943848701848        3.8891414760981000        3.8893195168093628        3.8895888570005894        3.8896153045309800        3.9468642921244541        3.9470808724245847        3.9471591822949792        3.9473600452682378        4.1073664232421541        4.2573279642748618        4.2605871760685794        4.3596515005785852        4.3769255543893708        4.4143538027436877        4.4202170378748447        4.4206885517757577        4.4211134319597649        4.4215570769380035        4.5450251489516020        4.5450652718994418        4.5452364986710165        4.5453083827782086        4.5487238329693955        4.5491459630774500        4.5495866832215004        4.5502203278689635        4.7314730321678580        4.7319027051082267        4.7321746479709184        4.7323636583164008        4.7325015714037653        4.7325148715259386        4.7327778628919406        4.7333232199601420        4.7334290616933989        5.4440049744472105     
